sensor_name,sensor_kind,t_monotonic,t_wall,raw_value,value,units,status,message,filtered_value,sequence,source
IC-PT2,pressure,1282.418815428,1779243006.2054574,4733253,46.42477946576827,psi,OK,,,,hardware
IC-PT3,pressure,1282.532449749,1779243006.3190916,4717564,46.23775198909664,psi,OK,,,,hardware
IC-PT4,pressure,1282.646699799,1779243006.4333417,4645034,45.373126908913484,psi,OK,,,,hardware
IC-PT5,pressure,1282.760718971,1779243006.5473607,4739863,46.50357681555471,psi,OK,,,,hardware
IC-PT6,pressure,1282.874335628,1779243006.6609774,941882,1.2281097445618805,psi,OK,,,,hardware
IC-PT1,pressure,1282.988415606,1779243006.775057,4828120,47.5556823677638,psi,OK,,,,hardware
IC-PT2,pressure,1283.10225392,1779243006.8888958,4755405,46.68885191546106,psi,OK,,,,hardware
IC-PT3,pressure,1283.216896478,1779243007.0035384,4696188,45.982930181375764,psi,OK,,,,hardware
IC-PT4,pressure,1283.333504177,1779243007.1201472,4620694,45.08297146355766,psi,OK,,,,hardware
IC-PT5,pressure,1283.451920136,1779243007.2385633,4724220,46.31709770168038,psi,OK,,,,hardware
IC-PT6,pressure,1283.570099746,1779243007.3567429,942616,1.2368597074579846,psi,OK,,,,hardware
IC-PT1,pressure,1283.690189065,1779243007.476832,4807051,47.3045202856684,psi,OK,,,,hardware
IC-PT2,pressure,1283.80845022,1779243007.5950933,4742240,46.53191286705885,psi,OK,,,,hardware
IC-PT3,pressure,1283.926591272,1779243007.7132344,4677884,45.76472947177046,psi,OK,,,,hardware
IC-PT4,pressure,1284.044939807,1779243007.831583,4600149,44.838055948979374,psi,OK,,,,hardware
IC-PT5,pressure,1284.163286675,1779243007.9499297,4734340,46.43773751708716,psi,OK,,,,hardware
IC-PT6,pressure,1284.28237215,1779243008.0690145,940361,1.2099780094597357,psi,OK,,,,hardware
IC-PT1,pressure,1284.400528189,1779243008.1871707,4786619,47.06095183622263,psi,OK,,,,hardware
IC-PT2,pressure,1284.518926412,1779243008.3055696,4697615,45.99994134902255,psi,OK,,,,hardware
IC-PT3,pressure,1284.636665767,1779243008.42331,4648348,45.41263287218009,psi,OK,,,,hardware
IC-PT4,pressure,1284.754459572,1779243008.541103,4574039,44.52680045685774,psi,OK,,,,hardware
IC-PT5,pressure,1284.872745091,1779243008.6593883,4649593,45.427474430498414,psi,OK,,,,hardware
IC-PT6,pressure,1284.99124445,1779243008.7778895,934643,1.14181412956883,psi,OK,,,,hardware
IC-PT1,pressure,1285.109667736,1779243008.8963106,4732225,46.41252474934157,psi,OK,,,,hardware
IC-PT2,pressure,1285.22777939,1779243009.0144224,4641050,45.32563392229485,psi,OK,,,,hardware
IC-PT3,pressure,1285.345452505,1779243009.1320956,4583836,44.64358981175302,psi,OK,,,,hardware
IC-PT4,pressure,1285.463341751,1779243009.249985,4502309,43.67171212097551,psi,OK,,,,hardware
IC-PT5,pressure,1285.582944517,1779243009.3695877,4599353,44.82856688839995,psi,OK,,,,hardware
IC-PT6,pressure,1285.701706675,1779243009.4883516,932976,1.1219419386317653,psi,OK,,,,hardware
IC-PT1,pressure,1285.819869784,1779243009.6065123,4642744,45.34582797835207,psi,OK,,,,hardware
IC-PT2,pressure,1285.938160758,1779243009.724804,4582100,44.62289507662,psi,OK,,,,hardware
IC-PT3,pressure,1286.053959349,1779243009.840602,4516011,43.83505270898971,psi,OK,,,,hardware
IC-PT4,pressure,1286.167743775,1779243009.9543862,4445166,42.99051439649038,psi,OK,,,,hardware
IC-PT5,pressure,1286.281798699,1779243010.0684404,4510408,43.76825973609206,psi,OK,,,,hardware
IC-PT6,pressure,1286.395573176,1779243010.1822152,928590,1.0696567380019117,psi,OK,,,,hardware
IC-PT1,pressure,1286.509648193,1779243010.2962897,4571623,44.49799948906893,psi,OK,,,,hardware
IC-PT2,pressure,1286.624267964,1779243010.4109118,4502520,43.674227437284884,psi,OK,,,,hardware
IC-PT3,pressure,1286.738242315,1779243010.5248845,4428037,42.78632078007708,psi,OK,,,,hardware
IC-PT4,pressure,1286.852154452,1779243010.6387963,4351909,41.878804192400466,psi,OK,,,,hardware
IC-PT5,pressure,1286.965935963,1779243010.7525785,4440516,42.93508207024122,psi,OK,,,,hardware
IC-PT6,pressure,1287.0809745,1779243010.8676157,923716,1.0115541233484904,psi,OK,,,,hardware
IC-PT1,pressure,1287.194912168,1779243010.9815536,4471171,43.30051819092252,psi,OK,,,,hardware
IC-PT2,pressure,1287.308553028,1779243011.0951948,4378824,42.19965603347493,psi,OK,,,,hardware
IC-PT3,pressure,1287.422262746,1779243011.2089047,4309889,41.37788669799407,psi,OK,,,,hardware
IC-PT4,pressure,1287.536308329,1779243011.3229513,4233522,40.46752100795758,psi,OK,,,,hardware
IC-PT5,pressure,1287.650367823,1779243011.437011,4300301,41.263588817547415,psi,OK,,,,hardware
IC-PT6,pressure,1287.764323839,1779243011.5509658,914429,0.9008444429450568,psi,OK,,,,hardware
IC-PT1,pressure,1287.877869948,1779243011.6645114,4329875,41.61613841249208,psi,OK,,,,hardware
IC-PT2,pressure,1287.9914728,1779243011.778115,4235206,40.48759585471104,psi,OK,,,,hardware
IC-PT3,pressure,1288.105158966,1779243011.8918009,4175362,39.77419969727989,psi,OK,,,,hardware
IC-PT4,pressure,1288.219169263,1779243012.005811,4097196,38.84238825349668,psi,OK,,,,hardware
IC-PT5,pressure,1288.333039159,1779243012.1196814,4168270,39.68965645905214,psi,OK,,,,hardware
IC-PT6,pressure,1288.446910358,1779243012.2335522,906127,0.8018768789621444,psi,OK,,,,hardware
IC-PT1,pressure,1288.560607371,1779243012.3472488,4195188,40.01054406291772,psi,OK,,,,hardware
IC-PT2,pressure,1288.674122281,1779243012.4607644,4123225,39.15267815025785,psi,OK,,,,hardware
IC-PT3,pressure,1288.790425812,1779243012.5770695,4054140,38.32912067522058,psi,OK,,,,hardware
IC-PT4,pressure,1288.908719622,1779243012.6953628,3990844,37.57457346613091,psi,OK,,,,hardware
IC-PT5,pressure,1289.028562179,1779243012.8152053,4072214,38.54457957083936,psi,OK,,,,hardware
IC-PT6,pressure,1289.147243228,1779243012.933888,899751,0.7258690268837253,psi,OK,,,,hardware
IC-PT1,pressure,1289.265627173,1779243013.0522702,4092821,38.790234183100964,psi,OK,,,,hardware
IC-PT2,pressure,1289.383799994,1779243013.1704428,4000634,37.69127937451355,psi,OK,,,,hardware
IC-PT3,pressure,1289.501660503,1779243013.2883034,3953761,37.13250960499163,psi,OK,,,,hardware
IC-PT4,pressure,1289.620317996,1779243013.4069629,3897716,36.46440106205952,psi,OK,,,,hardware
IC-PT5,pressure,1289.738508845,1779243013.5251524,3992798,37.59786696408593,psi,OK,,,,hardware
IC-PT6,pressure,1289.856106176,1779243013.6427495,894386,0.6619132354156054,psi,OK,,,,hardware
IC-PT1,pressure,1289.974483975,1779243013.7611272,4020804,37.931724540200776,psi,OK,,,,hardware
IC-PT2,pressure,1290.092497826,1779243013.8791416,3946401,37.04477155742306,psi,OK,,,,hardware
IC-PT3,pressure,1290.210657621,1779243013.9973016,3877105,36.218698766076415,psi,OK,,,,hardware
IC-PT4,pressure,1290.329028991,1779243014.1156719,3817583,35.5091411482264,psi,OK,,,,hardware
IC-PT5,pressure,1290.447169091,1779243014.2338123,3899695,36.48799258327395,psi,OK,,,,hardware
IC-PT6,pressure,1290.565400894,1779243014.352044,893933,0.6565130539552033,psi,OK,,,,hardware
IC-PT1,pressure,1290.6838086,1779243014.470451,3927488,36.81931100121868,psi,OK,,,,hardware
IC-PT2,pressure,1290.802333591,1779243014.5889773,3829595,35.652335363904875,psi,OK,,,,hardware
IC-PT3,pressure,1290.920302842,1779243014.7069461,3768574,34.92490827142099,psi,OK,,,,hardware
IC-PT4,pressure,1291.038521515,1779243014.8251648,3696551,34.06632710293855,psi,OK,,,,hardware
IC-PT5,pressure,1291.157163115,1779243014.9438076,3751963,34.726889696942536,psi,OK,,,,hardware
IC-PT6,pressure,1291.275133841,1779243015.0617774,876461,0.44823055842287074,psi,OK,,,,hardware
IC-PT1,pressure,1291.393502472,1779243015.1801448,3785510,35.126801148271696,psi,OK,,,,hardware
IC-PT2,pressure,1291.511360642,1779243015.2980037,3700870,34.1178136012332,psi,OK,,,,hardware
IC-PT3,pressure,1291.627172439,1779243015.4138148,3647519,33.48182004473448,psi,OK,,,,hardware
IC-PT4,pressure,1291.741036181,1779243015.527679,3592211,32.82249722748962,psi,OK,,,,hardware
IC-PT5,pressure,1291.854998972,1779243015.641641,3661383,33.64709182346962,psi,OK,,,,hardware
IC-PT6,pressure,1291.96867363,1779243015.7553165,878965,0.4780805680847844,psi,OK,,,,hardware
IC-PT1,pressure,1292.08227899,1779243015.8689203,3710962,34.238119630589445,psi,OK,,,,hardware
IC-PT2,pressure,1292.198452282,1779243015.985096,3623326,33.19341697614395,psi,OK,,,,hardware
IC-PT3,pressure,1292.316772433,1779243016.1034155,3566304,32.51366168423434,psi,OK,,,,hardware
IC-PT4,pressure,1292.435288054,1779243016.2219312,3499601,31.718499865353095,psi,OK,,,,hardware
IC-PT5,pressure,1292.553766994,1779243016.3404107,3565745,32.50699788415407,psi,OK,,,,hardware
IC-PT6,pressure,1292.672490039,1779243016.459134,870199,0.3735816924073321,psi,OK,,,,hardware
IC-PT1,pressure,1292.790954598,1779243016.577597,3591521,32.81427178553007,psi,OK,,,,hardware
IC-PT2,pressure,1292.909151554,1779243016.695795,3495036,31.66408081818591,psi,OK,,,,hardware
IC-PT3,pressure,1293.027376073,1779243016.814019,3441480,31.02564347096008,psi,OK,,,,hardware
IC-PT4,pressure,1293.145238159,1779243016.931885,3374778,30.2304935730092,psi,OK,,,,hardware
IC-PT5,pressure,1293.263814107,1779243017.0504572,3438352,30.98835480074344,psi,OK,,,,hardware
IC-PT6,pressure,1293.382346202,1779243017.168989,861548,0.2704537237231408,psi,OK,,,,hardware
IC-PT1,pressure,1293.500556454,1779243017.2871995,3466581,31.324870744332163,psi,OK,,,,hardware
IC-PT2,pressure,1293.618989135,1779243017.4056323,3376326,30.2489471732315,psi,OK,,,,hardware
IC-PT3,pressure,1293.737572499,1779243017.5242155,3315761,29.526956024999144,psi,OK,,,,hardware
IC-PT4,pressure,1293.856130489,1779243017.6427734,3258897,28.849084240088967,psi,OK,,,,hardware
IC-PT5,pressure,1293.974465685,1779243017.7611098,3298290,29.31868545039719,psi,OK,,,,hardware
IC-PT6,pressure,1294.092272917,1779243017.878916,854723,0.18909337390582204,psi,OK,,,,hardware
IC-PT1,pressure,1294.210693094,1779243017.9973361,3352501,29.964931007019402,psi,OK,,,,hardware
IC-PT2,pressure,1294.328816938,1779243018.11546,3272876,29.01572692581736,psi,OK,,,,hardware
IC-PT3,pressure,1294.446753348,1779243018.2333968,3233091,28.54145271080169,psi,OK,,,,hardware
IC-PT4,pressure,1294.564458942,1779243018.3511024,3209236,28.257078916678296,psi,OK,,,,hardware
IC-PT5,pressure,1294.68316153,1779243018.4698038,3247164,28.70921596398544,psi,OK,,,,hardware
IC-PT6,pressure,1294.801182191,1779243018.5878253,848088,0.10999800085997657,psi,OK,,,,hardware
IC-PT1,pressure,1294.920597082,1779243018.7072399,3290835,29.229814914442883,psi,OK,,,,hardware
IC-PT2,pressure,1295.038564651,1779243018.8252077,3194481,28.081185588978,psi,OK,,,,hardware
IC-PT3,pressure,1295.156986507,1779243018.94363,3158221,27.648932653538303,psi,OK,,,,hardware
IC-PT4,pressure,1295.274984408,1779243019.0616274,3114431,27.126915112366095,psi,OK,,,,hardware
IC-PT5,pressure,1295.390645705,1779243019.1772876,3178420,27.889723526206435,psi,OK,,,,hardware
IC-PT6,pressure,1295.50439675,1779243019.291039,831721,-0.08511186660669523,psi,OK,,,,hardware
IC-PT1,pressure,1295.618464164,1779243019.4051058,3236384,28.580708334530396,psi,OK,,,,hardware
IC-PT2,pressure,1295.732619632,1779243019.5192618,3166136,27.74328681746564,psi,OK,,,,hardware
IC-PT3,pressure,1295.846998049,1779243019.6336403,3111310,27.08970988866209,psi,OK,,,,hardware
IC-PT4,pressure,1295.961227191,1779243019.7478702,3069585,26.59230906871666,psi,OK,,,,hardware
IC-PT5,pressure,1296.07492754,1779243019.8615701,3130243,27.315408863473998,psi,OK,,,,hardware
IC-PT6,pressure,1296.190661417,1779243019.9773037,837731,-0.013467075045952015,psi,OK,,,,hardware
IC-PT1,pressure,1296.304434256,1779243020.091076,3192508,28.057665593345828,psi,OK,,,,hardware
IC-PT2,pressure,1296.418591268,1779243020.205233,3134357,27.364451571041535,psi,OK,,,,hardware
IC-PT3,pressure,1296.532314264,1779243020.3189561,3080819,26.72622880056248,psi,OK,,,,hardware
IC-PT4,pressure,1296.646044866,1779243020.4326875,3045464,26.304764307113206,psi,OK,,,,hardware
IC-PT5,pressure,1296.759652819,1779243020.5462947,3129912,27.311463035519488,psi,OK,,,,hardware
IC-PT6,pressure,1296.873297087,1779243020.659939,839641,0.009301901972520454,psi,OK,,,,hardware
IC-PT1,pressure,1296.987400068,1779243020.7740421,3181845,27.930552712744795,psi,OK,,,,hardware
IC-PT2,pressure,1297.101462566,1779243020.8881044,3108848,27.060360558075974,psi,OK,,,,hardware
IC-PT3,pressure,1297.215374799,1779243021.0020168,3057189,26.444537215773725,psi,OK,,,,hardware
IC-PT4,pressure,1297.331444382,1779243021.118087,3012444,25.91113518609228,psi,OK,,,,hardware
IC-PT5,pressure,1297.449641836,1779243021.236285,3083802,26.761788935874577,psi,OK,,,,hardware
IC-PT6,pressure,1297.567843562,1779243021.354487,839687,0.00985026476982398,psi,OK,,,,hardware
IC-PT1,pressure,1297.688490831,1779243021.4751337,3118055,27.170116564049312,psi,OK,,,,hardware
IC-PT2,pressure,1297.806595333,1779243021.5932388,3041601,26.258713753070086,psi,OK,,,,hardware
IC-PT3,pressure,1297.924771112,1779243021.711414,2988393,25.624424889615163,psi,OK,,,,hardware
IC-PT4,pressure,1298.043130501,1779243021.8297741,2935218,24.990529416862657,psi,OK,,,,hardware
IC-PT5,pressure,1298.161540169,1779243021.9481835,2990318,25.647372680589278,psi,OK,,,,hardware
IC-PT6,pressure,1298.279487581,1779243022.0661306,834061,-0.057216889526472414,psi,OK,,,,hardware
IC-PT1,pressure,1298.397559128,1779243022.184202,3030485,26.12620069100865,psi,OK,,,,hardware
IC-PT2,pressure,1298.515861542,1779243022.3025045,2938544,25.030178431293777,psi,OK,,,,hardware
IC-PT3,pressure,1298.634626522,1779243022.4212716,2891298,24.466962154741545,psi,OK,,,,hardware
IC-PT4,pressure,1298.753063047,1779243022.5397062,2833082,23.772973271962794,psi,OK,,,,hardware
IC-PT5,pressure,1298.871392398,1779243022.6580358,2889125,24.44105797303414,psi,OK,,,,hardware
IC-PT6,pressure,1298.992399348,1779243022.7790449,825788,-0.15583874652847607,psi,OK,,,,hardware
IC-PT1,pressure,1299.110702439,1779243022.8973453,2933089,24.965149756091805,psi,OK,,,,hardware
IC-PT2,pressure,1299.228856214,1779243023.0155005,2849993,23.9745681255541,psi,OK,,,,hardware
IC-PT3,pressure,1299.347126405,1779243023.1337695,2802673,23.410469700154035,psi,OK,,,,hardware
IC-PT4,pressure,1299.465313284,1779243023.2519565,2748635,22.766286464486893,psi,OK,,,,hardware
IC-PT5,pressure,1299.583578733,1779243023.3702219,2800232,23.38137070910581,psi,OK,,,,hardware
IC-PT6,pressure,1299.701874558,1779243023.4885197,818589,-0.2416575243064789,psi,OK,,,,hardware
IC-PT1,pressure,1299.819734183,1779243023.606377,2850220,23.97727417674949,psi,OK,,,,hardware
IC-PT2,pressure,1299.937973164,1779243023.7246163,2760196,22.90410434056572,psi,OK,,,,hardware
IC-PT3,pressure,1300.056399037,1779243023.8430421,2718832,22.411006976486085,psi,OK,,,,hardware
IC-PT4,pressure,1300.174550695,1779243023.961195,2670791,21.838313560284803,psi,OK,,,,hardware
IC-PT5,pressure,1300.292614167,1779243024.0792584,2727412,22.51328855911357,psi,OK,,,,hardware
IC-PT6,pressure,1300.410679576,1779243024.1973226,819976,-0.22512319387474,psi,OK,,,,hardware
IC-PT1,pressure,1300.52663443,1779243024.313276,2768254,23.000163197536846,psi,OK,,,,hardware
IC-PT2,pressure,1300.640522549,1779243024.4271653,2684077,21.996695041262512,psi,OK,,,,hardware
IC-PT3,pressure,1300.757019109,1779243024.5436623,2644031,21.519309463418658,psi,OK,,,,hardware
IC-PT4,pressure,1300.875194766,1779243024.661838,2591768,20.896285879169213,psi,OK,,,,hardware
IC-PT5,pressure,1300.993314361,1779243024.7799582,2646595,21.54987472890314,psi,OK,,,,hardware
IC-PT6,pressure,1301.111156407,1779243024.8978,815347,-0.2803051805860013,psi,OK,,,,hardware
IC-PT1,pressure,1301.229746609,1779243025.0163896,2693631,22.11058761007638,psi,OK,,,,hardware
IC-PT2,pressure,1301.348113255,1779243025.1347563,2613912,21.160262961418983,psi,OK,,,,hardware
IC-PT3,pressure,1301.466354282,1779243025.2529972,2564306,20.568913289179,psi,OK,,,,hardware
IC-PT4,pressure,1301.584653455,1779243025.3712964,2514170,19.971245523839656,psi,OK,,,,hardware
IC-PT5,pressure,1301.703365953,1779243025.4900103,2577046,20.720785942171332,psi,OK,,,,hardware
IC-PT6,pressure,1301.821206212,1779243025.6078491,806895,-0.38106088412533934,psi,OK,,,,hardware
IC-PT1,pressure,1301.939601097,1779243025.7262435,2624038,21.280974302408016,psi,OK,,,,hardware
IC-PT2,pressure,1302.057919808,1779243025.8445709,2535261,20.222669866403322,psi,OK,,,,hardware
IC-PT3,pressure,1302.176513201,1779243025.9631574,2500552,19.808906293977056,psi,OK,,,,hardware
IC-PT4,pressure,1302.294800985,1779243026.0814445,2448587,19.18943514697971,psi,OK,,,,hardware
IC-PT5,pressure,1302.412900333,1779243026.1995435,2505266,19.86510155977029,psi,OK,,,,hardware
IC-PT6,pressure,1302.530791013,1779243026.3174338,805862,-0.39337520520391633,psi,OK,,,,hardware
IC-PT1,pressure,1302.649299725,1779243026.4359426,2551671,20.418292333876174,psi,OK,,,,hardware
IC-PT2,pressure,1302.767607272,1779243026.5542505,2474308,19.49605339718502,psi,OK,,,,hardware
IC-PT3,pressure,1302.88847531,1779243026.6751192,2428546,18.950527781311006,psi,OK,,,,hardware
IC-PT4,pressure,1303.006828134,1779243026.793472,2379321,18.36371998354435,psi,OK,,,,hardware
IC-PT5,pressure,1303.125100876,1779243026.9117434,2445197,19.149023193004517,psi,OK,,,,hardware
IC-PT6,pressure,1303.243958373,1779243027.0306015,801866,-0.44101124298706607,psi,OK,,,,hardware
IC-PT1,pressure,1303.361906407,1779243027.1485493,2492470,19.712561334676902,psi,OK,,,,hardware
IC-PT2,pressure,1303.481992379,1779243027.268634,2408805,18.71519669475516,psi,OK,,,,hardware
IC-PT3,pressure,1303.600281366,1779243027.3869247,2367813,18.226533916775452,psi,OK,,,,hardware
IC-PT4,pressure,1303.72032472,1779243027.5069697,2318639,17.64033408645798,psi,OK,,,,hardware
IC-PT5,pressure,1303.835991378,1779243027.6226332,2377162,18.337982694862212,psi,OK,,,,hardware
IC-PT6,pressure,1303.949697973,1779243027.7363408,798729,-0.47840720157709127,psi,OK,,,,hardware
IC-PT1,pressure,1304.063407328,1779243027.850049,2421942,18.871801957106822,psi,OK,,,,hardware
IC-PT2,pressure,1304.177557047,1779243027.964202,2340623,17.90240381984756,psi,OK,,,,hardware
IC-PT3,pressure,1304.291295394,1779243028.0779371,2305566,17.48449176365039,psi,OK,,,,hardware
IC-PT4,pressure,1304.405185287,1779243028.1918273,2258927,16.92851149183649,psi,OK,,,,hardware
IC-PT5,pressure,1304.519078671,1779243028.3057206,2316315,17.612629844263775,psi,OK,,,,hardware
IC-PT6,pressure,1304.632736817,1779243028.41938,795679,-0.5147660392243913,psi,OK,,,,hardware
IC-PT1,pressure,1304.746770406,1779243028.533412,2364928,18.19214203264022,psi,OK,,,,hardware
IC-PT2,pressure,1304.862920878,1779243028.6495643,2287814,17.272871407612733,psi,OK,,,,hardware
IC-PT3,pressure,1304.982105012,1779243028.7687476,2249893,16.820817806818226,psi,OK,,,,hardware
IC-PT4,pressure,1305.100348974,1779243028.8869927,2206172,16.299622809841967,psi,OK,,,,hardware
IC-PT5,pressure,1305.218599805,1779243029.0052433,2263520,16.983264325054208,psi,OK,,,,hardware
IC-PT6,pressure,1305.336867259,1779243029.1235104,795013,-0.5227053788549163,psi,OK,,,,hardware
IC-PT1,pressure,1305.454896663,1779243029.2415395,2316176,17.61097283494149,psi,OK,,,,hardware
IC-PT2,pressure,1305.573054443,1779243029.3596976,2238647,16.686755023807883,psi,OK,,,,hardware
IC-PT3,pressure,1305.691262815,1779243029.477908,2199419,16.219120767011734,psi,OK,,,,hardware
IC-PT4,pressure,1305.809888153,1779243029.5965312,2155225,15.692287169967551,psi,OK,,,,hardware
